"id","year","x1","x2","x3","z1","z2","z3","y","x_sum"
203,2022,NA,NA,0.652989586422336,1.66124572637567,1,1.10062554563636,39.9582745310342,NA
203,2024,NA,NA,1.02685373554414,1.76808073490441,4,1.55077093561259,73.9368727004844,NA
204,2011,NA,1,0.0805095036193961,1.51897451726384,2,0.633769968539693,37.9374943248958,NA
204,2013,8.04486898994128,2,0.0258382756146602,1.80463438994072,4,1.54551072674058,48.5214012867352,10.0707072655559
204,2015,NA,0,0.414814601492253,1.79981379394124,1,0.64472354619656,37.0665817592169,NA
204,2017,NA,NA,0.537870870277402,1.53891148109607,0,0.65116427090066,29.3925100146575,NA
204,2022,NA,3,0.697156635957072,1.86750030230392,4,1.72475428735769,62.687802843182,NA
204,2023,NA,NA,NA,NA,3,3.28908300529059,88.7497753546568,NA
204,2024,24.375649254373,2,NA,2.12106122921053,1,1.43809777679054,55.4991282450345,NA
205,2008,5.69579890507885,0,-0.0136147536686622,1.65286368422119,2,1.32270687920647,43.5144526577861,5.68218415141018
205,2009,NA,NA,NA,NA,4,1.13027682002752,50.3215159002082,NA
205,2010,3.00136562430885,0,-0.169508301129099,1.82402281994572,2,1.32636158906095,34.4273684148031,2.83185732317975
205,2011,3.14523538161097,0,0.0797334839735413,1.91100388479551,1,1.3966496928058,39.1908305924564,3.22496886558451
205,2013,NA,1,NA,2.09312069421634,3,2.5538143071882,60.6869008951757,NA
205,2014,NA,1,0.150712384129292,1.49586828931828,3,1.29097789987952,45.7972776665291,NA
205,2016,NA,2,0.643738497645245,2.38945761224275,2,1.43140254836423,58.4249548273744,NA
205,2017,NA,1,0.38197205819597,1.71215707386181,0,0.489053307223007,36.5183542719625,NA
205,2020,NA,0,0.671027054573642,1.82239946773768,2,1.88665915375154,64.8691730446227,NA
205,2021,NA,1,1.18614405285916,NA,0,1.85769200125985,54.0998454921543,NA
205,2022,NA,NA,0.791373420375749,1.93400544696759,1,1.11808286578515,49.2086996069026,NA
206,2009,-1.68033884055217,0,0.314648878484149,1.46803881771992,1,1.21459924682883,23.2636051784712,-1.36568996206802
206,2010,NA,0,0.25494396056456,1.57174966464274,1,1.58397272549085,28.323873426276,NA
206,2012,5.93434602243087,1,0.462313546871883,2.18344684644303,1,0.940726438922168,39.742860319567,7.39665956930276
206,2013,NA,0,NA,1.71482115051965,3,2.11940950045591,44.0158388006935,NA
206,2019,NA,4,0.998451267500059,1.7546782560589,1,1.97376855667968,57.0948352984896,NA
206,2022,NA,2,NA,NA,0,0.911616373056763,41.2186291168642,NA
207,2008,8.17261185086227,0,0.253604565703426,1.77667348342413,1,2.3606435578621,34.4503392141632,8.42621641656569
207,2011,NA,1,0.335475559448241,2.16979828321576,2,2.44136372021416,58.6806322109399,NA
207,2012,NA,NA,0.140712544845883,NA,2,2.59118562439021,68.0033650297105,NA
207,2014,12.062479032842,0,0.680030327959685,1.3989273548323,2,0.968695304382706,34.4126355720135,12.7425093608017
207,2018,NA,NA,0.69872143419343,NA,6,1.67723681737595,63.0717340450186,NA
207,2020,NA,1,1.20143742120126,1.80185277224744,0,1.04774284779458,46.8577637094107,NA
207,2021,16.2631563935499,2,1.12567250410211,1.74171675016961,3,0.488608826066075,45.5597832212241,19.388828897652
207,2022,NA,3,0.678770880098455,NA,4,1.51624087063463,56.319438586989,NA
207,2024,NA,NA,NA,1.65148814698398,3,0.718045543927649,59.5610049613595,NA
208,2008,NA,0,0.0458691651583649,2.13102593853355,2,0.895533283723112,28.6720383313166,NA
208,2009,5.83366995574079,0,0.15912459656829,1.4051685818939,2,1.10143771018025,37.9862331500439,5.99279455230908
208,2010,NA,0,0.483310345487553,1.39885356696095,1,1.44952807418367,31.6409598758523,NA
208,2011,NA,NA,0.537809530665982,1.68361910783501,1,1.87252811965495,49.5404103621041,NA
208,2012,NA,1,0.0636459166562418,1.59274342632278,3,0.690434372039226,34.8972675719857,NA
208,2013,NA,NA,0.287980280525517,NA,3,2.6602172855613,58.959743893901,NA
208,2014,NA,1,0.738647899910575,2.25556975161634,2,1.12055104977124,44.2238561482896,NA
208,2015,NA,NA,NA,1.80318962699316,3,1.3312183936402,59.8974112779491,NA
208,2016,NA,NA,0.636327736545354,NA,2,2.75208784638238,78.4969710247721,NA
208,2018,NA,1,NA,1.54150625136517,4,2.00114660426248,58.728179167026,NA
208,2019,NA,1,0.38536484366341,2.01700185388527,3,2.62150209551033,75.4267830249114,NA
208,2020,NA,1,1.0051730900741,1.82182446911454,3,0.912219963065169,53.5003573843402,NA
208,2021,NA,2,0.752321174149984,1.55419619499225,1,1.56662121043768,48.6630720373864,NA
208,2023,NA,3,NA,1.71062987342179,0,1.61570836740015,45.1453131163679,NA
208,2024,NA,NA,NA,1.73716229770527,1,1.93381568720808,70.337962331783,NA
209,2008,NA,NA,0.127658551486093,NA,1,3.62663307226992,64.2858460023446,NA
209,2009,NA,NA,0.518475349599612,1.57036537480392,0,0.746968077073237,26.9214350164504,NA
209,2010,NA,0,0.243193312591757,1.62312666503598,1,1.65344332592532,33.400424414102,NA
209,2011,NA,0,0.33315803509322,1.73212821736073,4,0.711822164394287,34.127275505544,NA
209,2013,NA,NA,0.132414846637403,1.85464967447832,2,2.57974826690028,68.7433342808155,NA
209,2014,NA,1,0.356069306842983,NA,0,2.16945809272187,55.1346948580318,NA
209,2015,NA,0,0.185298733704258,1.77188879634982,4,1.56690891106249,50.5622787842951,NA
209,2017,16.6991355579946,0,0.308745281465235,1.92075871306059,2,1.46784855663062,46.9831952468794,17.0078808394599
209,2020,9.77836684267118,0,1.21734507253859,2.31926654037931,3,0.798271374911971,37.5699770527838,10.9957119152098
209,2024,NA,5,0.996493011902203,1.62038953695388,2,1.09030467474791,61.1429120575565,NA
210,2009,NA,0,0.546417366800597,NA,1,1.79772726314529,56.1599855348224,NA
210,2011,11.6716137203421,NA,0.189610229630489,2.17197049140009,1,0.878913332389358,44.8195165560752,NA
210,2012,6.77681443571441,0,0.588094045728212,2.00267074007543,1,2.380165348364,43.1528037733199,7.36490848144263
210,2013,2.3989963392944,0,0.0991659151040949,1.92044802915074,3,1.26559460372544,39.2500306574798,2.49816225439849
210,2015,NA,NA,NA,1.82631262365723,3,4.01019781856257,68.2831068441514,NA
210,2016,NA,NA,0.321285421043285,1.57450880949071,2,2.15908271846212,47.993054631749,NA
210,2017,14.4679002059695,NA,0.513062065729173,1.55218006473038,2,0.926616290957227,39.0512321547697,NA
210,2018,NA,NA,0.809009485426941,1.89971092675522,3,1.0941387688216,46.6538316738257,NA
210,2019,NA,4,0.591597547972924,1.74446797760894,1,1.10707902724561,50.1605722005781,NA
210,2020,NA,NA,0.485063441359671,1.58819707534906,0,1.42232512570039,46.4140517316725,NA
210,2021,NA,NA,NA,1.66865957382224,2,1.94875380473124,57.5807086620752,NA
210,2023,NA,1,NA,NA,1,1.05995020021694,57.1395971391521,NA
211,2008,NA,0,-0.121535785772721,1.71554779330085,0,0.52278075911092,31.7452786336793,NA
211,2009,NA,0,-0.0291626430262113,NA,2,2.28542572088781,46.713513051771,NA
211,2010,NA,0,-0.157443629825138,2.19606677464812,2,0.643465412254522,37.529672083097,NA
211,2011,NA,NA,0.0236139264452504,1.95684170390119,3,1.57586443413147,62.1113975720134,NA
211,2012,NA,NA,0.581921724340646,1.96014485102564,1,1.37781075891352,43.601860578263,NA
211,2013,-0.834061018692637,0,0.685643042437732,1.61714603255311,2,0.309548341343723,21.442344791508,-0.148417976254905
211,2014,NA,1,0.55053833546117,1.82317876398289,1,1.32647551988476,38.0788049943612,NA
211,2015,15.5151110665734,0,0.278852263931185,1.89955444761759,2,2.80677197954022,61.4040561000485,15.7939633305045
211,2016,NA,NA,NA,NA,2,1.45150518496379,51.7491434219791,NA
211,2017,21.9619380445811,3,0.635054473270429,1.71100476272949,2,0.517624741295421,53.4481537948026,25.5969925178515
211,2018,NA,1,0.936292310681893,1.9036158606355,1,0.921889002748128,51.1720517387218,NA
211,2019,NA,2,0.831692227584426,1.66679337078463,1,1.5183664370681,39.8984635216305,NA
211,2021,NA,3,1.01257420849288,1.70601857681927,2,2.13486107806816,57.0569084970516,NA
211,2022,NA,0,0.79028361311066,1.73948420918727,0,1.32643364068656,60.349132735444,NA
211,2023,NA,0,0.847520138631808,2.0061805074219,4,2.08659378322492,71.7298175571305,NA
211,2024,NA,4,NA,NA,3,1.05476018265807,54.1438896348528,NA
212,2014,10.936553030886,2,0.0719954202359077,NA,3,1.60473375826873,57.7183295984344,13.0085484511219
212,2017,NA,1,0.909670687411563,1.8662068219886,1,1.28501536062498,46.0040596904934,NA
212,2019,NA,4,NA,NA,6,1.87048419442934,64.7164209201793,NA
213,2009,1.58994859003042,0,0.353288258687826,1.70977016180042,3,1.59080463990426,41.523861789449,1.94323684871824
213,2010,6.44222716108607,1,0.224388842878398,2.13451055963516,0,0.504519590458012,22.9135702509704,7.66661600396446
213,2011,NA,1,0.673139010468731,NA,3,2.71290354601859,70.7957864571514,NA
213,2012,3.07863177952709,1,0.221937642127159,1.74995153802024,1,0.561119686485758,26.1207825989124,4.30056942165425
213,2013,NA,2,0.659636626092833,1.83669526182537,3,2.08435407425008,61.5869990108282,NA
213,2014,NA,0,0.38576511022984,NA,2,3.79993777019339,79.18290473567,NA
213,2015,NA,NA,0.190617315587588,NA,0,2.37085402517855,62.0520981898299,NA
213,2016,5.37848437218668,2,0.960223936126567,1.68990589317672,3,0.316720499167161,34.7679922173689,8.33870830831324
213,2019,NA,1,0.751691757788649,1.81869230046779,2,1.25462357743993,43.4060726926173,NA
213,2020,NA,NA,NA,NA,3,3.78081812487187,83.0083124974485,NA
213,2021,NA,NA,NA,NA,2,1.64054144056741,68.5217780849632,NA
213,2023,NA,NA,NA,NA,2,2.9881023322547,75.0887296846819,NA
213,2024,NA,2,NA,NA,1,2.3285234014227,61.6754870991323,NA
214,2009,NA,NA,0.153837865684181,1.85777520182394,0,1.05666971058892,41.9588145492895,NA
214,2012,NA,1,0.616779147225316,1.83159872699755,1,0.675873030425641,42.6526792205659,NA
214,2016,10.9907049240724,0,0.574150941611151,2.13543818811631,3,0.990416060757466,44.9601636072809,11.5648558656835
214,2018,NA,0,0.509997302360716,1.80527275132573,6,2.65812777395924,67.6771384435264,NA
214,2022,NA,NA,NA,NA,1,3.9948990653234,81.2628380237668,NA
215,2009,8.10602868964975,0,0.168440556226415,2.07361884489256,3,0.389017407249545,41.1293864877264,8.27446924587616
215,2012,7.71498210175537,NA,0.0844122066773707,1.6333988146532,3,1.94323189620261,44.6744028789652,NA
215,2013,NA,2,0.57866480127268,1.80422141348701,1,0.924502209917483,32.5899094791019,NA
215,2014,NA,0,NA,1.77894596394765,1,1.81645517046583,45.8409622914921,NA
215,2015,NA,2,NA,NA,3,2.92092927121703,69.3643048570314,NA
215,2016,NA,NA,NA,1.5176029200889,4,1.69188543566187,60.3507583656748,NA
215,2017,NA,1,0.473933544883039,1.9277178533239,2,0.772608469615878,46.2770555377744,NA
215,2018,NA,NA,NA,2.1075521756739,2,1.20741535802968,61.196479513437,NA
215,2019,NA,0,1.09488446096657,2.07832142434109,1,0.772098573655941,45.5226742161488,NA
215,2020,NA,NA,0.827012656503939,2.07424403256902,2,1.93413983924851,51.6699596870139,NA
215,2021,NA,1,0.674878978359629,1.8535946919831,3,0.924507690415925,43.3234040429058,NA
215,2022,17.5875863139786,5,0.988846061707591,1.69102079754463,1,0.646642483101531,50.0562938250433,23.5764323756862
215,2024,NA,NA,NA,1.67032506816518,1,3.18391479678891,77.0789382107188,NA
216,2008,-4.64593145319691,0,0.188270169121097,1.53795788309399,2,2.37648765042036,33.7904258657863,-4.45766128407581
216,2009,1.95394162629418,0,0.511831741139758,1.69597287962662,0,1.57585367387391,32.582052102891,2.46577336743394
216,2011,NA,1,0.116417098601232,1.59215937158567,2,0.864394167461426,36.665995961687,NA
216,2012,8.22012496600632,0,0.434847818149137,1.47792368248925,0,0.991028090353975,32.5150068884619,8.65497278415546
216,2014,NA,NA,0.601662651679362,1.62808966745278,3,1.22607328940401,39.3190980933281,NA
216,2015,10.0661707681986,0,0.279000650451053,1.46524949342661,2,1.11959446143107,43.1953597564261,10.3451714186497
216,2017,15.8341527098735,1,0.61733054711658,1.5193697728824,3,1.05838767392129,46.3802888989633,17.4514832569901
216,2019,15.6571413923616,NA,0.719024643491139,NA,2,0.707881138761596,44.3800670917626,NA
216,2024,NA,1,1.16663500654977,1.4187151707046,0,1.72458418544926,36.6699341663254,NA
217,2008,NA,0,-0.0314132991043152,1.81574806464219,2,2.00362188076436,44.2938533820056,NA
217,2009,12.0989729330013,0,NA,NA,2,1.08532796283626,50.2995139545228,NA
217,2010,NA,1,-0.173011807564762,1.73097828327856,3,2.37408040460226,44.6288005172281,NA
217,2013,NA,0,NA,1.77958664288962,3,3.4702945368343,64.6532059742368,NA
217,2015,NA,1,0.450687310731155,1.56206987778913,1,1.07918572043711,29.4211874085959,NA
218,2008,NA,NA,0.437515988625819,1.60827520264497,5,0.234441731675415,39.0981308295253,NA
218,2009,NA,0,-0.153494084486738,2.21251277368581,2,0.921884697995963,28.7342864715285,NA
218,2010,6.4967906877207,1,0.267095411123591,NA,1,0.427091496845548,28.3694595973611,7.7638860988443
218,2011,12.0348976197706,0,-0.093280600864091,1.71531218311391,2,1.25940373302836,44.3814275811294,11.9416170189065
218,2012,4.03230532628913,0,0.490003525788779,2.01000115050516,0,0.90092095908111,34.3612916945061,4.52230885207791
218,2014,14.6732507517856,0,0.858384395469329,1.73615200268105,1,0.902981857872646,36.0646583973723,15.531635147255
218,2015,NA,NA,NA,1.94644802052724,5,2.01048614730257,65.3892789496082,NA
218,2016,NA,2,0.644959087003372,NA,1,1.90554110522841,58.8583437649715,NA
218,2017,NA,3,0.536115435053944,1.58574011564656,3,1.25839019948694,50.9889880483399,NA
218,2018,11.3933103712188,3,0.979220622743014,1.76373917075803,3,1.22664458944124,48.2075838251765,15.3725309939618
218,2019,NA,0,0.704759876447497,2.08264906577125,1,0.77609763175028,43.7723759554174,NA
218,2020,NA,NA,NA,1.78278337265366,2,1.19452297731426,67.1042380329064,NA
218,2022,NA,NA,0.742548032430932,1.79920871802995,2,3.16207620616816,69.2511513347478,NA
218,2023,14.2688808022071,NA,NA,NA,3,1.93687347165539,67.0739464469522,NA
218,2024,NA,NA,1.25140192480467,NA,1,3.40923734412992,66.191068721285,NA
219,2008,NA,0,-0.150928901377483,1.63288222443353,1,2.50116925653487,36.84812004627,NA
219,2011,12.3728018947133,0,0.324970680769184,1.42674061887051,1,0.784354674369522,38.838189644212,12.6977725754825
219,2012,NA,NA,0.448715034144698,1.87386504507038,4,1.66625021476407,40.2798005077211,NA
219,2015,12.0299273968817,1,0.319213562674122,1.87041057059418,3,1.23542758637799,54.9762491848642,13.3491409595558
219,2016,NA,1,0.262912570280605,NA,3,1.60673811096253,61.8094193155628,NA
219,2019,NA,4,1.05237016554747,1.78510764284006,2,1.1969902975957,43.5975302066067,NA
219,2020,NA,NA,0.795809396673576,2.19895045420771,3,2.27603655554758,68.3207862368372,NA
219,2023,NA,NA,NA,NA,4,3.21422299723907,92.5306171094766,NA
220,2011,NA,0,0.330206745507894,1.58814462766317,1,2.73095890821618,43.0374839167248,NA
220,2013,11.8784742234122,0,0.264955775695853,1.70711306017347,1,1.08848316239594,45.4514115945561,12.1434299991081
220,2018,NA,NA,0.403445452524466,NA,2,2.57138179858061,70.5293611935643,NA
221,2021,NA,2,0.843591927856323,1.80511320301835,3,0.726744695494492,49.3328333279318,NA
222,2008,6.79772312178261,0,-0.155124669894576,1.87137779226644,2,0.586619584734505,28.1801081054562,6.64259845188803
222,2009,NA,NA,NA,NA,3,4.72484278856794,76.8848047865886,NA
222,2011,NA,1,0.547895147639792,1.8241858131355,2,1.2206711897713,43.0999349250571,NA
222,2012,NA,1,0.571581738826353,1.69602668702676,1,1.17096230763348,29.2985785530773,NA
222,2013,NA,2,0.236822557912092,1.70758746958547,2,1.49037969361596,37.0324820149876,NA
222,2016,10.4894126071451,1,0.580565611177008,NA,2,1.02591149172453,41.5599444725415,12.0699782183221
222,2017,NA,0,0.878144630696625,NA,2,1.07752530337408,50.6082892707147,NA
222,2021,NA,0,0.618219814568874,1.52875115216769,6,0.455436604723313,54.9897281390605,NA
222,2022,NA,NA,0.571731805961463,1.57503762513828,4,1.4862088683918,68.0059667406668,NA
222,2023,NA,2,0.823924284180976,1.58764744223534,1,1.03686672380123,54.8567873755673,NA
222,2024,NA,NA,NA,NA,3,3.81981661459406,91.3201001520839,NA
223,2008,NA,0,-0.254015594691737,2.12652816644958,5,0.823558819601856,40.571971016445,NA
224,2009,9.16102972172166,NA,0.117660628558951,NA,1,0.89526608998108,38.3631102341483,NA
224,2012,NA,NA,0.186326431808993,1.84250401882791,3,2.34232050511164,58.0984811466237,NA
224,2013,NA,2,0.636697759793606,1.81850835167166,3,0.7484074363797,40.0213878356525,NA
225,2012,NA,1,0.128937460394809,NA,0,1.87900005144504,46.0767004932383,NA
225,2023,NA,0,0.919621412496781,1.91011938321008,2,0.974888489471781,50.4659087592054,NA
225,2024,NA,5,1.10763149870036,1.59293546494267,1,0.478950453443685,43.0189866107962,NA
226,2008,NA,0,0.322499682777561,NA,4,0.96024264834339,51.8224228271859,NA
226,2009,NA,0,0.142843827256002,1.79160385156847,3,1.13051681930968,47.4889576239453,NA
226,2010,NA,0,NA,NA,3,1.76413389069523,59.5165491702747,NA
226,2011,NA,0,-0.103634580213111,1.85126893601418,1,1.50266450987645,43.6500329922023,NA
226,2012,NA,0,0.491953235119581,NA,2,1.910968475726,56.0368729463913,NA
226,2014,NA,1,0.135834110784344,1.76983206242705,2,1.12368573638168,46.1477695186152,NA
226,2015,13.1477512984566,0,0.58043108820857,1.92123328253365,2,0.659414271736068,43.2015510884994,13.7281823866651
226,2016,NA,NA,0.391954520804575,1.74186446941866,1,1.17369948153476,47.2403384202646,NA
226,2018,18.3747137303005,1,0.329039116768399,1.91118865235568,4,1.32325263630186,61.1231791377822,19.7037528470689
226,2019,NA,2,0.377819152432494,1.90741576581328,3,0.406684040177582,46.4383013940014,NA
226,2020,NA,NA,0.84633056599705,NA,1,2.88395300665812,58.951575391622,NA
226,2022,9.45783899583239,4,0.848272356728557,1.58820323049488,4,0.390202021208766,41.2317096896028,14.3061113525609
226,2023,NA,NA,NA,1.63252924226977,2,1.79130665721567,77.9352992384724,NA
226,2024,18.7272757710612,2,1.39474365524075,1.82219597208057,1,1.03108777933507,51.2210460296374,22.1220194263019
227,2009,7.91985971984968,0,0.0707995442207903,1.87386831611446,3,1.00010333272831,35.426645864346,7.99065926407047
227,2024,NA,0,0.826369288522983,1.81795717176793,1,0.808844475561113,55.5026614229344,NA
228,2009,NA,NA,-0.144880739127984,1.65318884866273,2,1.8661534540743,39.5183957721409,NA
228,2010,NA,NA,0.614413876377512,1.42224585485626,3,1.22472391638751,43.4575824782782,NA
228,2011,NA,NA,0.0255096129112644,1.73818978714674,1,1.42501588443985,35.4632138716855,NA
228,2012,NA,1,-0.00644168425060343,2.27422712424146,1,0.727960208005151,37.6812715035968,NA
228,2013,NA,0,0.443650334374979,1.71232463863377,1,0.917422173671865,41.0889362728077,NA
228,2015,4.15871896155022,2,0.609218416982912,1.82195329599558,1,1.52358228141908,35.7651835819721,6.76793737853313
228,2016,NA,1,0.701252112994553,NA,2,2.71131290966426,70.3832748544086,NA
228,2018,NA,0,0.987347722024424,1.8957041171045,0,1.23687884967665,41.8685407718917,NA
228,2019,17.520059002868,0,0.808347046142444,1.63245388741737,3,0.545326220165012,52.101160767944,18.3284060490105
228,2020,NA,NA,0.59610710083507,2.05661823858083,5,1.89255119904822,58.2444512482516,NA
228,2021,26.0447986395375,4,0.674156305845827,NA,2,1.13873083610471,58.6193066500601,30.7189549453833
229,2012,NA,NA,0.0624158615537453,1.89278068279706,1,1.52275478086561,42.5176905735414,NA
229,2014,7.14103270536089,2,NA,2.08935785762573,1,2.90258486371507,58.5489813655062,NA
229,2017,NA,NA,0.541965305557824,1.73444148150042,1,1.54961540280162,44.3689304683955,NA
229,2022,NA,NA,0.982881090196315,2.09006885143111,3,1.59631339706946,63.2428014253128,NA
230,2008,5.12566355660988,0,0.385984891327098,NA,5,0.413377618700928,36.2217557156341,5.51164844793698
230,2009,NA,0,NA,1.87130272948837,4,1.63476984273814,39.4281284987652,NA
230,2010,NA,1,-0.137178375574877,1.93340276139104,0,1.30695165659972,21.1971126109349,NA
230,2011,3.76457039156548,0,-0.0277899310603971,1.6963682063756,1,1.00936157832274,30.5345171477535,3.73678046050509
230,2012,2.14569641588469,0,0.110089404028258,1.56993021924702,1,0.456629999597693,19.5141962757543,2.25578581991294
230,2014,NA,0,0.59841750007763,1.41781882791403,2,2.11633401036769,45.0404048863808,NA
230,2015,NA,0,0.527889595672605,1.74712127413817,2,0.750871659698066,27.4050451885021,NA
230,2016,1.83043982391496,2,0.42895671617589,1.52574359986983,0,0.573911458745099,20.6299785233589,4.25939654009085
230,2017,13.0304858210411,2,NA,1.78682170119733,1,1.35045073679291,49.9041490484411,NA
230,2018,NA,1,NA,1.81084907117345,2,0.552993344095961,56.5752494508024,NA
230,2019,NA,NA,0.494143015690497,NA,3,2.68779033678787,64.4664668034817,NA
230,2020,NA,3,0.961827276201802,1.79037781515651,1,0.77941212671887,46.660263911223,NA
230,2021,NA,2,0.820463320458657,1.81547228310648,1,0.242010025495059,29.6779210257215,NA
230,2023,NA,NA,0.910095743573038,NA,3,3.34634631809001,72.0698055918666,NA
230,2024,NA,3,0.770640427668695,NA,2,1.77730992129857,61.203875383117,NA
231,2008,1.99732523832881,0,-0.135718326055212,1.74794315883056,2,0.506205649863418,31.7147191511014,1.8616069122736
231,2010,4.36873844706338,0,0.278786065115128,1.67356690526659,1,1.25578645904852,31.9480748050492,4.64752451217851
231,2011,NA,1,0.231721405260032,NA,2,1.18891868441404,41.7725609026702,NA
231,2012,NA,1,-0.0251197811594466,1.8420640104456,4,0.702845873913847,47.427872853127,NA
231,2013,NA,0,0.751398652821081,1.9537786333973,1,1.82614049396821,54.2572564992157,NA
231,2014,NA,1,NA,1.74439166388087,1,1.07723302428983,50.17964711495,NA
231,2015,NA,1,0.34323109156685,NA,4,0.655192812706345,53.7917738319027,NA
231,2016,NA,2,0.981402654666454,1.98869189736312,0,0.84310739259779,29.9764507818987,NA
231,2017,NA,NA,NA,1.62976025287798,3,2.87293175550542,74.4049724236679,NA
231,2019,NA,NA,0.647113638900919,1.63577052285816,3,1.62749343882984,65.0163355024938,NA
231,2020,20.2810347390284,NA,1.09246886393521,NA,3,0.797892980297619,49.7457366267171,NA
231,2022,NA,3,0.736462958506308,NA,2,0.346115273283815,46.8831765203119,NA
231,2023,NA,NA,0.662995876817149,1.88598089452785,2,1.34667685812825,67.6383742518507,NA
231,2024,NA,NA,NA,NA,1,1.28786708704044,56.9210164222081,NA
232,2008,NA,NA,-0.137495896822657,1.63865730196447,1,1.77335839200623,30.4600675218138,NA
232,2009,4.49928594256949,0,0.369163623734494,1.80853392088453,2,0.495747381340889,30.4991911199719,4.86844956630398
232,2011,NA,1,0.18713461238076,1.93082578044703,4,1.78952510597977,49.5289445678491,NA
232,2021,NA,NA,0.728316253575031,1.5688600271635,1,0.930104074692018,60.0719227732178,NA
232,2022,NA,NA,NA,NA,1,5.20654433422946,94.1123478887962,NA
233,2008,NA,NA,0.123430160514545,1.84587651271209,4,1.26287848328971,50.6508738230136,NA
233,2009,-0.41668786918467,0,0.135728371387813,1.83546528692661,6,1.86981756397753,49.0094054218082,-0.280959497796857
233,2010,NA,1,0.355547812796431,1.81029770976719,3,1.21636763494548,41.2632725344613,NA
233,2011,-1.07368596832771,0,0.262328517099377,1.69320005631384,0,1.7904347007785,22.6456828441993,-0.811357451228332
233,2013,NA,NA,NA,1.73608268360114,1,1.66250282936819,39.2822786396816,NA
233,2014,NA,0,0.0645583276927937,1.68222845104497,0,0.749774820194091,31.6801774782374,NA
233,2015,NA,1,0.227650320171961,1.70882628723729,4,0.742533441086359,40.0643572217341,NA
233,2017,NA,0,NA,2.01626706338264,0,3.06732579967662,58.0087213413718,NA
233,2019,NA,NA,1.12505745046656,1.71870763744173,1,0.707612768273737,43.6856081766312,NA
233,2022,NA,5,0.939019210985862,1.80052367079599,2,1.05161310454487,46.9093433573254,NA
233,2023,NA,NA,1.05394197584246,2.01358021728635,0,1.25218198768205,62.7626896909145,NA
234,2008,NA,0,0.137070484677679,2.12239991154645,3,1.88675887683963,31.4258184648546,NA
234,2011,NA,NA,NA,NA,4,1.4636335329689,58.2768876012779,NA
234,2013,NA,2,0.446620947041083,2.01750500325329,2,2.20848388142975,58.4828535572971,NA
234,2017,NA,2,0.575087942415848,NA,1,2.29866998390754,68.0706138117601,NA
234,2019,14.073062582574,4,0.573396994150244,NA,2,1.31655683871057,52.1564997160932,18.6464595767243
234,2022,NA,NA,NA,1.51252234325818,3,2.05646373927894,65.9153147381947,NA
234,2024,NA,0,NA,2.01806904602018,3,2.91272016567829,74.381851546705,NA
235,2009,NA,0,0.372082858768408,2.03177337380802,2,0.292121080370759,34.1242819584519,NA
235,2010,7.09497896541507,0,0.407934355956968,1.77649916064433,1,0.197308248343887,30.44780811037,7.50291332137203
235,2012,NA,1,0.712217210355448,NA,3,2.47556579924695,62.5679890053702,NA
235,2015,NA,1,0.162450390620506,2.03992870795621,1,0.366374295585086,49.6198882284901,NA
235,2016,NA,0,0.491801121243043,2.04406047279818,3,1.20118279541502,56.6189071105166,NA
235,2018,NA,3,0.616629592768732,1.90368141934955,1,1.57906173675458,51.1862979626288,NA
235,2020,NA,4,NA,1.76972499213391,1,1.19410987582478,44.0926420149014,NA
235,2021,NA,2,1.29527980744024,2.01897677661654,4,1.03531249351096,61.5527393745477,NA
235,2022,NA,3,NA,NA,2,2.15186309825093,57.655568259504,NA
235,2023,16.7899311796295,5,NA,1.79908269770583,0,1.93560130002071,53.0001503388613,NA
235,2024,NA,0,NA,1.76068183024475,0,2.24816648784938,46.8293511006694,NA
236,2009,6.48727875023383,0,-0.16067218259559,1.5910575242506,0,1.3160475348946,40.5477502391708,6.32660656763824
236,2010,NA,NA,-0.163667259228532,1.92463120008159,1,4.1838764374804,57.0207064271215,NA
236,2014,4.7396501994142,2,0.575892867593211,1.72424909416805,0,0.853547803154118,34.1812212603236,7.31554306700741
236,2017,8.07861204437972,2,0.65599307967932,2.06208965152196,2,2.01791156188345,48.0065540124109,10.734605124059
236,2019,NA,NA,0.436602280606166,NA,5,1.81223548252556,74.442275376722,NA
236,2022,NA,4,NA,2.19599633829795,1,1.08839790763491,53.4240867040648,NA
236,2023,NA,NA,1.3521152563917,NA,2,1.61722412867824,49.311047666702,NA
237,2011,NA,1,0.234195711149368,1.69806090370669,0,1.23001583280378,42.7920385410426,NA
237,2012,7.4810938290791,1,0.5880049787811,1.73195380508022,0,0.621739252439436,24.4012922212533,9.0690988078602
237,2016,NA,NA,NA,1.59384675520467,2,2.79395096485117,72.8700523275643,NA
237,2018,9.95059281156364,NA,0.831573192743235,2.11170659707079,3,1.62001777575406,55.0578283148458,NA
237,2024,NA,NA,0.860274324571947,1.79384509065882,0,2.59495936049989,60.1809804145018,NA
238,2010,NA,0,NA,2.27154118371996,3,1.05937208899325,44.1543958948293,NA
238,2015,NA,0,0.311864818591857,1.3161247709008,1,1.96759927744212,41.5028666186823,NA
238,2019,NA,2,NA,1.96018656358948,1,0.717684977748574,42.4202573232685,NA
238,2022,NA,0,NA,2.0381500589621,2,1.31235261615572,54.8547123060757,NA
239,2008,14.5508604088234,0,-0.179909905898967,1.53365820301294,1,1.42980166202291,38.9871446209848,14.3709505029244
239,2010,NA,1,0.228835250731208,1.38053731641485,1,0.763029048835909,36.2391738717238,NA
